#SLFR RTP OL_Test
#t	n	u	v	$\theta$	a
1.258	629	-12	94	-42	58
1.26	630	-8	101	-41	77
1.262	631	-4	111	-41	60
1.264	632	0	118	-40	67
1.266	633	3	119	-38	74
1.268	634	7	126	-37	79
1.27	635	11	130	-35	70
1.272	636	15	137	-34	75
1.274	637	18	138	-32	56
1.276	638	22	142	-30	58
1.278	639	26	143	-27	58
1.28	640	29	144	-25	47
1.282	641	32	142	-22	35
1.284	642	35	140	-19	40
1.286	643	38	138	-16	37
1.288	644	40	133	-13	38
1.29	645	43	131	-10	30
1.292	646	45	126	-7	15
1.294	647	46	119	-4	14
1.296	648	48	115	-1	10
1.298	649	49	105	3	-2
1.3	650	49	95	6	-6
1.302	651	50	85	10	-2
1.304	652	50	75	13	-4
1.306	653	50	65	16	4
1.308	654	49	53	19	2
1.31	655	48	38	23	-8
1.312	656	47	26	26	-4
1.314	657	45	11	29	-14
1.316	658	44	2	31	-16
1.318	659	41	-11	33	-19
1.32	660	39	-21	35	-22
1.322	661	36	-37	38	-20
1.324	662	33	-50	40	-14
1.326	663	30	-60	41	-14
1.328	664	26	-76	43	-36
1.33	665	23	-86	44	-18
1.332	666	19	-99	45	-33
1.334	667	15	-112	46	-24
1.336	668	11	-121	46	-26
1.338	669	7	-133	47	-41
1.34	670	3	-142	47	-40
1.342	671	0	-148	47	-29
1.344	672	-5	-157	46	-40
1.346	673	-9	-163	45	-40
1.348	674	-13	-169	44	-44
1.35	675	-17	-175	43	-41
1.352	676	-21	-178	41	-37
1.354	677	-25	-184	40	-28
1.356	678	-28	-184	38	-41
1.358	679	-32	-187	36	-30
1.36	680	-35	-187	34	-25
1.362	681	-38	-184	31	-14
1.364	682	-40	-182	29	-14
1.366	683	-42	-177	26	-16
1.368	684	-44	-172	23	12
1.37	685	-46	-167	20	8
1.372	686	-47	-159	17	16
1.374	687	-48	-148	13	15
1.376	688	-49	-140	10	11
1.378	689	-49	-130	7	30
1.38	690	-49	-120	4	39
1.382	691	-48	-104	0	37
1.384	692	-47	-91	-3	35
1.386	693	-46	-78	-6	52
1.388	694	-44	-63	-9	51
1.39	695	-42	-48	-12	49
1.392	696	-40	-36	-14	61
1.394	697	-37	-18	-17	38
1.396	698	-34	-3	-19	50
1.398	699	-31	10	-21	53
1.4	700	-28	23	-23	54
1.402	701	-24	39	-25	53
1.404	702	-20	52	-26	58
1.406	703	-16	68	-28	55
1.408	704	-12	78	-28	63
1.41	705	-8	91	-29	68
1.412	706	-3	103	-29	58
1.414	707	0	109	-29	62
1.416	708	5	121	-29	70
1.418	709	9	127	-28	69
1.42	710	14	136	-27	69
1.422	711	18	142	-26	70
1.424	712	22	148	-25	67
1.426	713	26	151	-23	74
1.428	714	30	157	-22	69
1.43	715	33	157	-20	62
1.432	716	36	157	-18	53
1.434	717	39	154	-15	56
1.436	718	42	155	-13	45
1.438	719	44	150	-10	45
1.44	720	46	145	-7	29
1.442	721	48	140	-4	24
1.444	722	49	132	-1	24
1.446	723	50	124	2	15
1.448	724	50	113	5	0
1.45	725	50	103	8	-8
1.452	726	49	87	12	-17
1.454	727	49	77	15	-31
1.456	728	47	61	18	-28
1.458	729	46	48	21	-30
1.46	730	44	33	24	-35
1.462	731	41	15	27	-35
1.464	732	38	0	29	-43
1.466	733	35	-14	31	-36
1.468	734	32	-28	33	-36
1.47	735	28	-44	35	-55
1.472	736	24	-60	37	-64
1.474	737	20	-73	38	-29
1.476	738	16	-89	40	-41
1.478	739	11	-105	41	-36
1.48	740	7	-115	41	-29
1.482	741	2	-130	42	-36
1.484	742	-2	-139	42	-39
1.486	743	-6	-145	41	-32
1.488	744	-11	-157	41	-50
1.49	745	-15	-163	40	-55
1.492	746	-20	-172	39	-59
1.494	747	-24	-175	37	-54
1.496	748	-28	-181	36	-53
1.498	749	-32	-184	34	-44
1.5	750	-35	-184	32	-62
1.502	751	-38	-181	29	-49
1.504	752	-41	-182	27	-52
1.506	753	-43	-177	24	-53
1.508	754	-45	-172	21	-65
1.51	755	-47	-167	18	-57
1.512	756	-48	-156	14	-50
1.514	757	-49	-148	11	-40
1.516	758	-49	-137	8	-26
1.518	759	-49	-124	4	-30
1.52	760	-48	-108	0	-11
1.522	761	-47	-95	-3	5
1.524	762	-46	-79	-7	4
1.526	763	-44	-63	-10	10
1.528	764	-41	-45	-13	10
1.53	765	-38	-24	-17	18
1.532	766	-35	-6	-20	39
1.534	767	-32	10	-23	47
1.536	768	-28	29	-26	47
1.538	769	-24	45	-28	58
1.54	770	-20	64	-31	62
1.542	771	-15	83	-33	58
1.544	772	-11	96	-34	58
1.546	773	-6	114	-36	43
1.548	774	-1	129	-37	48
1.55	775	3	141	-38	49
1.552	776	8	153	-38	44
1.554	777	13	168	-39	56
1.556	778	17	177	-39	39
1.558	779	22	189	-39	40
1.56	780	26	195	-38	35
1.562	781	30	200	-37	27
1.564	782	34	200	-36	15
1.566	783	37	200	-34	18
1.568	784	40	200	-32	8
1.57	785	43	200	-30	13
1.572	786	45	197	-28	19
1.574	787	47	191	-25	14
1.576	788	49	186	-22	15
1.578	789	50	181	-20	16
1.58	790	50	170	-17	5
1.582	791	50	159	-14	8
1.584	792	49	142	-10	-2
1.586	793	48	129	-7	-6
1.588	794	47	116	-4	-28
1.59	795	45	97	0	0
1.592	796	42	78	3	-16
1.594	797	39	60	6	7
1.596	798	36	42	9	-14
1.598	799	33	24	12	-15
1.6	800	29	3	15	-29
1.602	801	24	-16	17	-31
1.604	802	20	-35	20	-50
1.606	803	15	-54	22	-55
1.608	804	10	-70	23	-65
1.61	805	5	-89	25	-64
1.612	806	0	-104	26	-60
1.614	807	-4	-116	27	-63
1.616	808	-9	-128	27	-69
1.618	809	-14	-143	28	-68
1.62	810	-19	-155	28	-77
1.622	811	-23	-164	28	-84
1.624	812	-28	-173	27	-91
1.626	813	-32	-179	26	-100
1.628	814	-35	-179	24	-87
1.63	815	-39	-185	23	-77
1.632	816	-42	-185	21	-76
1.634	817	-44	-182	19	-62
1.636	818	-46	-176	16	-55
1.638	819	-48	-173	14	-53
1.64	820	-48	-162	11	-38
1.642	821	-49	-154	8	-34
1.644	822	-49	-143	5	-40
1.646	823	-48	-129	2	-24
1.648	824	-47	-115	-1	-3
1.65	825	-46	-99	-5	5
1.652	826	-43	-80	-8	29
1.654	827	-41	-64	-11	32
